table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_respiratory_rate_tables_licensed_88008_episode2_timeseries,Glucose,POSITIVE,otsu,183.0,105,0.9619047619047619,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_880_episode1_timeseries,Glucose,POSITIVE,median_fallback,89.0,60,0.9666666666666667,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8857_episode1_timeseries,Glucose,POSITIVE,median_fallback,145.0,62,0.9354838709677419,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8873_episode1_timeseries,Glucose,POSITIVE,otsu,138.1190476190476,102,0.8627450980392157,False,concept_cap,
z_respiratory_rate_tables_licensed_8879_episode1_timeseries,Glucose,POSITIVE,median_fallback,112.0,44,0.9772727272727273,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_88912_episode1_timeseries,Glucose,POSITIVE,otsu,127.53999999999999,137,0.9124087591240876,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8966_episode1_timeseries,Glucose,POSITIVE,otsu,130.625,92,0.7717391304347826,False,concept_cap,
z_respiratory_rate_tables_licensed_89797_episode3_timeseries,Glucose,POSITIVE,otsu,102.45,67,0.9402985074626866,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8989_episode1_timeseries,Glucose,POSITIVE,otsu,259.83333333333337,62,0.8387096774193549,False,concept_cap,
z_respiratory_rate_tables_licensed_89906_episode1_timeseries,Glucose,POSITIVE,otsu,292.8157894736842,156,0.9166666666666666,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_8998_episode1_timeseries,Glucose,POSITIVE,median_fallback,105.0,60,0.9333333333333333,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_90365_episode1_timeseries,Glucose,POSITIVE,otsu,159.75,114,0.9298245614035088,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_90369_episode2_timeseries,Glucose,POSITIVE,median_fallback,126.5,73,0.9452054794520548,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9056_episode1_timeseries,Glucose,POSITIVE,median_fallback,114.0,51,0.9803921568627451,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9068_episode1_timeseries,Glucose,POSITIVE,otsu,161.0,64,0.828125,False,concept_cap,
z_respiratory_rate_tables_licensed_90708_episode1_timeseries,Glucose,POSITIVE,otsu,106.16666666666666,79,0.9367088607594937,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_91223_episode1_timeseries,Glucose,POSITIVE,otsu,126.575,110,0.7090909090909091,False,concept_cap,
z_respiratory_rate_tables_licensed_91376_episode1_timeseries,Glucose,POSITIVE,otsu,146.55,143,0.8881118881118881,False,concept_cap,
z_respiratory_rate_tables_licensed_91426_episode1_timeseries,Glucose,POSITIVE,otsu,144.83695652173913,139,0.7697841726618705,False,concept_cap,
z_respiratory_rate_tables_licensed_91788_episode1_timeseries,Glucose,POSITIVE,otsu,94.63333333333333,113,0.911504424778761,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9188_episode1_timeseries,Glucose,POSITIVE,median_fallback,126.0,30,0.9666666666666667,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_92314_episode1_timeseries,Glucose,POSITIVE,otsu,152.5,67,0.9402985074626866,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_92387_episode1_timeseries,Glucose,POSITIVE,otsu,139.22,134,0.7686567164179104,False,concept_cap,
z_respiratory_rate_tables_licensed_9302_episode1_timeseries,Glucose,POSITIVE,otsu,141.66071428571428,112,0.7946428571428571,False,concept_cap,
z_respiratory_rate_tables_licensed_93078_episode2_timeseries,Glucose,POSITIVE,median_fallback,86.5,70,0.9714285714285714,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_93284_episode1_timeseries,Glucose,POSITIVE,median_fallback,103.5,75,0.9466666666666667,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9330_episode1_timeseries,Glucose,POSITIVE,otsu,152.2027027027027,132,0.7651515151515151,False,concept_cap,
z_respiratory_rate_tables_licensed_9330_episode2_timeseries,Glucose,POSITIVE,median_fallback,156.5,134,0.9776119402985075,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_93453_episode1_timeseries,Glucose,POSITIVE,otsu,145.75,119,0.9159663865546218,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_93494_episode1_timeseries,Glucose,POSITIVE,otsu,122.83333333333334,170,0.7647058823529411,False,concept_cap,
z_respiratory_rate_tables_licensed_93560_episode2_timeseries,Glucose,POSITIVE,median_fallback,130.0,100,0.97,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_93636_episode1_timeseries,Glucose,POSITIVE,otsu,134.0,121,0.7933884297520661,False,concept_cap,
z_respiratory_rate_tables_licensed_9393_episode1_timeseries,Glucose,POSITIVE,otsu,110.5,109,0.981651376146789,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9424_episode1_timeseries,Glucose,POSITIVE,otsu,139.05,56,0.875,False,concept_cap,
z_respiratory_rate_tables_licensed_94341_episode1_timeseries,Glucose,POSITIVE,otsu,131.5625,77,0.8831168831168831,False,concept_cap,
z_respiratory_rate_tables_licensed_94642_episode1_timeseries,Glucose,POSITIVE,otsu,136.8653846153846,129,0.6511627906976745,False,concept_cap,
z_respiratory_rate_tables_licensed_94753_episode1_timeseries,Glucose,POSITIVE,otsu,130.68965517241378,126,0.6507936507936508,False,concept_cap,
z_respiratory_rate_tables_licensed_94_episode2_timeseries,Glucose,POSITIVE,median_fallback,108.0,100,0.99,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_95420_episode1_timeseries,Glucose,POSITIVE,otsu,123.46,122,0.8852459016393442,False,concept_cap,
z_respiratory_rate_tables_licensed_95515_episode1_timeseries,Glucose,POSITIVE,median_fallback,133.5,69,0.9565217391304348,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9590_episode1_timeseries,Glucose,POSITIVE,otsu,144.5769230769231,82,0.926829268292683,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_95959_episode1_timeseries,Glucose,POSITIVE,otsu,104.06,134,0.9029850746268657,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_96145_episode2_timeseries,Glucose,POSITIVE,median_fallback,165.0,71,0.971830985915493,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_96624_episode1_timeseries,Glucose,POSITIVE,otsu,127.5,126,0.9047619047619048,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9666_episode1_timeseries,Glucose,POSITIVE,otsu,214.07142857142856,95,0.8,False,concept_cap,
z_respiratory_rate_tables_licensed_9671_episode1_timeseries,Glucose,POSITIVE,median_fallback,90.0,69,0.9565217391304348,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_96958_episode1_timeseries,Glucose,POSITIVE,otsu,178.45833333333334,125,0.952,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_97013_episode1_timeseries,Glucose,POSITIVE,otsu,157.55405405405403,116,0.5603448275862069,False,concept_cap,
z_respiratory_rate_tables_licensed_9719_episode1_timeseries,Glucose,POSITIVE,median_fallback,118.0,54,0.9629629629629629,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9784_episode1_timeseries,Glucose,POSITIVE,median_fallback,145.0,55,0.9454545454545454,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9787_episode1_timeseries,Glucose,POSITIVE,median_fallback,175.0,42,0.9047619047619048,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9787_episode2_timeseries,Glucose,POSITIVE,median_fallback,148.0,72,0.9722222222222222,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_98016_episode1_timeseries,Glucose,POSITIVE,otsu,99.92857142857142,129,0.9147286821705426,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_98057_episode1_timeseries,Glucose,POSITIVE,otsu,266.76785714285717,131,0.6641221374045801,False,concept_cap,
z_respiratory_rate_tables_licensed_9819_episode1_timeseries,Glucose,POSITIVE,otsu,150.73076923076923,91,0.9340659340659341,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_98229_episode1_timeseries,Glucose,POSITIVE,median_fallback,106.0,71,0.9859154929577465,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_9825_episode1_timeseries,Glucose,POSITIVE,median_fallback,99.5,69,0.9710144927536232,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_98994_episode2_timeseries,Glucose,POSITIVE,median_fallback,111.0,137,0.9708029197080292,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_98994_episode3_timeseries,Glucose,POSITIVE,otsu,121.5,72,0.9444444444444444,False,extreme_pos_rate,
z_respiratory_rate_tables_licensed_99052_episode1_timeseries,Glucose,POSITIVE,otsu,116.05,125,0.816,False,concept_cap,
z_respiratory_rate_tables_licensed_99213_episode1_timeseries,Glucose,POSITIVE,otsu,131.625,111,0.8468468468468469,False,concept_cap,
z_respiratory_rate_tables_licensed_99312_episode1_timeseries,Glucose,POSITIVE,otsu,105.33333333333334,154,0.8636363636363636,False,concept_cap,
z_respiratory_rate_tables_licensed_9943_episode1_timeseries,Glucose,POSITIVE,otsu,115.4655172413793,108,0.8055555555555556,False,concept_cap,
