table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_quick_time_tables_licensed_2009_kia_optima_modified,rating_value,POSITIVE,otsu,3.21875,97.0,0.9381443298969072,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_kia_spectra_modified,rating_value,POSITIVE,otsu,3.4134615384615383,67.0,0.9402985074626866,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_lexus_rx_350_modified,rating_value,POSITIVE,otsu,4.197916666666667,65.0,0.9076923076923077,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_mazda_mazdaspeed_mazda3_modified,rating_value,POSITIVE,otsu,3.94375,57.0,0.9473684210526315,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_mazda_mx-5_miata_modified,rating_value,POSITIVE,otsu,2.364583333333333,45.0,0.9777777777777777,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_mercedes-benz_e-class_modified,rating_value,POSITIVE,otsu,3.607142857142857,53.0,0.8679245283018868,False,duplicate,
z_quick_time_tables_licensed_2009_mercedes-benz_m-class_modified,rating_value,POSITIVE,otsu,3.75,55.0,0.8727272727272727,False,concept_cap,
z_quick_time_tables_licensed_2009_mini_cooper_clubman_modified,rating_value,POSITIVE,otsu,3.125,67.0,0.9701492537313433,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_mitsubishi_galant_modified,rating_value,POSITIVE,otsu,3.229166666666667,37.0,0.9459459459459459,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_nissan_altima_hybrid_modified,rating_value,POSITIVE,otsu,3.1666666666666665,69.0,0.9565217391304348,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_saturn_aura_modified,rating_value,POSITIVE,otsu,3.142857142857143,63.0,0.8888888888888888,False,concept_cap,
z_quick_time_tables_licensed_2009_saturn_vue_modified,rating_value,POSITIVE,otsu,3.519230769230769,35.0,0.8857142857142857,False,duplicate,
z_quick_time_tables_licensed_2009_scion_tc_modified,rating_value,POSITIVE,otsu,3.0568181818181817,38.0,0.9736842105263158,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_scion_xd_modified,rating_value,POSITIVE,otsu,4.25,54.0,0.8888888888888888,False,duplicate,
z_quick_time_tables_licensed_2009_subaru_tribeca_modified,rating_value,POSITIVE,otsu,4.125,47.0,0.8936170212765957,False,duplicate,
z_quick_time_tables_licensed_2009_toyota_avalon_modified,rating_value,POSITIVE,otsu,3.6875,59.0,0.8813559322033898,False,duplicate,
z_quick_time_tables_licensed_2009_volkswagen_eos_modified,rating_value,POSITIVE,otsu,3.772321428571429,41.0,0.8292682926829268,False,duplicate,
z_quick_time_tables_licensed_2009_volkswagen_gti_modified,rating_value,POSITIVE,otsu,4.513888888888889,59.0,0.8813559322033898,False,duplicate,
z_quick_time_tables_licensed_2009_volkswagen_passat_modified,rating_value,POSITIVE,otsu,3.269230769230769,81.0,0.9753086419753086,False,extreme_pos_rate,
z_quick_time_tables_licensed_2009_volkswagen_rabbit_modified,rating_value,POSITIVE,otsu,3.96875,37.0,0.8378378378378378,False,duplicate,
z_quick_time_tables_licensed_BackUp,Cost,POSITIVE,otsu,1.2000000000000002,193.0,0.5129533678756477,False,concept_cap,
z_quick_time_tables_licensed_CapricornCoffee,SalesPrice,POSITIVE,otsu,937.0574999999999,30.0,0.13333333333333333,False,duplicate,
z_quick_time_tables_licensed_CardData,Cost,POSITIVE,otsu,1.6875,264.0,0.5643939393939394,False,concept_cap,
z_quick_time_tables_licensed_Green_Collection,PurchasePrice,POSITIVE,otsu,6.527741935483869,435.0,0.011494252873563218,False,extreme_pos_rate,
z_quick_time_tables_licensed_food_data_2,price,POSITIVE,otsu,19.456521739130437,45.0,0.5777777777777777,False,concept_cap,
z_quick_time_tables_licensed_itunes_data,UnitPrice,POSITIVE,otsu,1.24,303.0,0.0429042904290429,False,duplicate,
z_quick_time_tables_licensed_master_part_list_5,price,POSITIVE,otsu,2545454.5454545454,147.0,0.006802721088435374,False,extreme_pos_rate,
z_quick_time_tables_licensed_project-39,Price,POSITIVE,otsu,8.997,384.0,0.018229166666666668,False,extreme_pos_rate,
z_quick_time_tables_licensed_project-39_1,Price,POSITIVE,otsu,8.997,384.0,0.018229166666666668,False,extreme_pos_rate,
z_quick_time_tables_licensed_results-48.88418324-2.327157534-52.5,Price_level,POSITIVE,median_fallback,2.0,56.0,0.9821428571428571,False,extreme_pos_rate,
z_quick_time_tables_licensed_review,productPrice,POSITIVE,otsu,23.231176470588238,34.0,0.20588235294117646,True,,0.9118
z_quick_time_tables_licensed_rewards_1,cost,POSITIVE,otsu,662.5,1946.0,0.41778006166495374,False,duplicate,
z_quick_time_tables_licensed_sold_scraped_couch_23-06-2019,price,POSITIVE,otsu,277.9411764705882,86.0,0.22093023255813954,False,concept_cap,
z_quick_time_tables_licensed_sold_scraped_couch_25-06-2019,price,POSITIVE,otsu,750.0,82.0,0.024390243902439025,False,extreme_pos_rate,
z_quick_time_tables_licensed_www.theoutdoorstrader.com,Price,POSITIVE,otsu,446.42857142857144,91.0,0.9340659340659341,False,extreme_pos_rate,
z_quick_time_tables_licensed_www.theoutdoorstrader.com_1,Price,POSITIVE,otsu,446.42857142857144,91.0,0.9340659340659341,False,extreme_pos_rate,
z_rainy_day_tables_licensed_2009_dodge_avenger_modified,rating_value,POSITIVE,otsu,3.5,34.0,0.9117647058823529,False,extreme_pos_rate,
z_rainy_day_tables_licensed_2009_ford_escape_hybrid_modified,rating_value,POSITIVE,otsu,4.300000000000001,36.0,0.8055555555555556,False,duplicate,
z_rate_of_return_tables_licensed_2009_acura_mdx_modified,rating_value,POSITIVE,otsu,3.8159722222222223,123.0,0.8699186991869918,False,duplicate,
z_rate_of_return_tables_licensed_2009_bmw_x5_modified,rating_value,POSITIVE,otsu,3.2666666666666666,55.0,0.8545454545454545,False,duplicate,
z_rate_of_return_tables_licensed_2009_ford_ranger_modified,rating_value,POSITIVE,otsu,3.283653846153846,65.0,0.9230769230769231,False,extreme_pos_rate,
z_rate_of_return_tables_licensed_2009_saturn_aura_modified,rating_value,POSITIVE,otsu,3.142857142857143,63.0,0.8888888888888888,False,duplicate,
z_rate_of_return_tables_licensed_AMEX_Finviz,Price,,,,,,False,high_cardinality,
z_rate_of_return_tables_licensed_dvddb_1,Cost,POSITIVE,median_fallback,19.0,98.0,0.9693877551020408,False,extreme_pos_rate,
z_reaction_time_tables_licensed_MOCK_DATA,price,,,,,,False,high_cardinality,
z_real_time_tables_licensed_2009_acura_mdx_modified,rating_value,POSITIVE,otsu,3.8159722222222223,123.0,0.8699186991869918,False,duplicate,
z_real_time_tables_licensed_2009_audi_q5_modified,rating_value,POSITIVE,otsu,3.7272727272727275,56.0,0.9107142857142857,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_bmw_5_series_modified,rating_value,POSITIVE,otsu,2.1666666666666665,33.0,0.9090909090909091,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_bmw_x5_modified,rating_value,POSITIVE,otsu,3.2666666666666666,55.0,0.8545454545454545,False,duplicate,
z_real_time_tables_licensed_2009_chevrolet_corvette_modified,rating_value,POSITIVE,otsu,3.9875,32.0,0.96875,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_dodge_charger_modified,rating_value,POSITIVE,otsu,2.3875,31.0,0.967741935483871,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_ford_edge_modified,rating_value,POSITIVE,otsu,4.0375,33.0,0.696969696969697,False,concept_cap,
z_real_time_tables_licensed_2009_ford_escape_hybrid_modified,rating_value,POSITIVE,otsu,4.300000000000001,36.0,0.8055555555555556,False,duplicate,
z_real_time_tables_licensed_2009_ford_mustang_modified,rating_value,POSITIVE,otsu,3.7019230769230766,39.0,0.8717948717948718,False,duplicate,
z_real_time_tables_licensed_2009_ford_ranger_modified,rating_value,POSITIVE,otsu,3.283653846153846,65.0,0.9230769230769231,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_gmc_sierra_1500_modified,rating_value,POSITIVE,otsu,3.3601190476190474,127.0,0.8740157480314961,False,duplicate,
z_real_time_tables_licensed_2009_honda_ridgeline_modified,rating_value,POSITIVE,otsu,3.78125,40.0,0.9,False,duplicate,
z_real_time_tables_licensed_2009_hyundai_accent_modified,rating_value,POSITIVE,otsu,3.821428571428571,52.0,0.9038461538461539,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_jeep_compass_modified,rating_value,POSITIVE,otsu,3.6000000000000005,43.0,0.9069767441860465,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_jeep_liberty_modified,rating_value,POSITIVE,otsu,3.875,59.0,0.864406779661017,False,concept_cap,
z_real_time_tables_licensed_2009_kia_spectra_modified,rating_value,POSITIVE,otsu,3.4134615384615383,67.0,0.9402985074626866,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_kia_sportage_modified,rating_value,POSITIVE,otsu,3.5580357142857144,79.0,0.9240506329113924,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_lexus_es_350_modified,rating_value,POSITIVE,otsu,2.135416666666667,53.0,0.9811320754716981,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_mazda_cx-9_modified,rating_value,POSITIVE,otsu,3.8181818181818183,109.0,0.9724770642201835,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_mazda_mazdaspeed_mazda3_modified,rating_value,POSITIVE,otsu,3.94375,57.0,0.9473684210526315,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_mazda_mx-5_miata_modified,rating_value,POSITIVE,otsu,2.364583333333333,45.0,0.9777777777777777,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_mini_cooper_clubman_modified,rating_value,POSITIVE,otsu,3.125,67.0,0.9701492537313433,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_mini_cooper_modified,rating_value,POSITIVE,otsu,3.2105263157894735,125.0,0.92,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_mitsubishi_galant_modified,rating_value,POSITIVE,otsu,3.229166666666667,37.0,0.9459459459459459,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_mitsubishi_outlander_modified,rating_value,POSITIVE,otsu,3.96875,59.0,0.9491525423728814,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_nissan_altima_hybrid_modified,rating_value,POSITIVE,otsu,3.1666666666666665,69.0,0.9565217391304348,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_nissan_frontier_modified,rating_value,POSITIVE,otsu,3.821428571428571,39.0,0.8717948717948718,False,duplicate,
z_real_time_tables_licensed_2009_saturn_aura_modified,rating_value,POSITIVE,otsu,3.142857142857143,63.0,0.8888888888888888,False,duplicate,
z_real_time_tables_licensed_2009_scion_tc_modified,rating_value,POSITIVE,otsu,3.0568181818181817,38.0,0.9736842105263158,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_scion_xd_modified,rating_value,POSITIVE,otsu,4.25,54.0,0.8888888888888888,False,duplicate,
z_real_time_tables_licensed_2009_subaru_tribeca_modified,rating_value,POSITIVE,otsu,4.125,47.0,0.8936170212765957,False,duplicate,
z_real_time_tables_licensed_2009_toyota_prius_modified,rating_value,POSITIVE,otsu,3.671875,127.0,0.9212598425196851,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_volkswagen_passat_modified,rating_value,POSITIVE,otsu,3.269230769230769,81.0,0.9753086419753086,False,extreme_pos_rate,
z_real_time_tables_licensed_2009_volkswagen_rabbit_modified,rating_value,POSITIVE,otsu,3.96875,37.0,0.8378378378378378,False,duplicate,
z_real_time_tables_licensed_AMEX_47,Price,,,,,,False,high_cardinality,
z_real_time_tables_licensed_AMEX_Finviz,Price,,,,,,False,high_cardinality,
z_real_time_tables_licensed_AMEX_Finviz_1,Price,,,,,,False,high_cardinality,
z_real_time_tables_licensed_Amazon_Top_50_Bestselling_Books_2009_2019,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_BillOfMaterials,Price,POSITIVE,otsu,1.351060606060606,63.0,0.3333333333333333,False,concept_cap,
z_real_time_tables_licensed_Product,Price,POSITIVE,otsu,43.875,30.0,0.43333333333333335,False,concept_cap,
z_real_time_tables_licensed_Product_1,Price,POSITIVE,otsu,43.875,30.0,0.43333333333333335,False,duplicate,
z_real_time_tables_licensed_SDBurritos_1,Cost,POSITIVE,otsu,7.0876063829787235,385.0,0.42077922077922075,False,concept_cap,
z_real_time_tables_licensed_all_table_sold,price,POSITIVE,otsu,142.02380952380952,49.0,0.24489795918367346,False,concept_cap,
z_real_time_tables_licensed_amazon_books,List Price,POSITIVE,otsu,53.94318181818181,325.0,0.03076923076923077,False,duplicate,
z_real_time_tables_licensed_bestsellers%20with%20categories2009-2019,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_bestsellers%20with%20categories_50,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_bestsellers%20with%20categories_82,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_bestsellers_78,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_bestsellers_amazon,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_bestsellers_with_categories_12,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_bestsellers_with_categories_13,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_bestsellers_with_categories_16,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_book_genre_prediction,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_dados_5,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_real_time_tables_licensed_itunes_data,UnitPrice,POSITIVE,otsu,1.24,303.0,0.0429042904290429,False,duplicate,
z_real_time_tables_licensed_propertydata,zestimate,POSITIVE,otsu,33269.857142857145,49.0,0.12244897959183673,True,,0.5321
z_real_time_tables_licensed_rdbms-03-Compare5-baseline2,total price,POSITIVE,otsu,5.10375,59.0,0.01694915254237288,False,extreme_pos_rate,
z_real_time_tables_licensed_results-48.8501629016153-2.38469178082192-52.5,Price_level,POSITIVE,median_fallback,2.0,46.0,0.9782608695652174,False,extreme_pos_rate,
z_real_time_tables_licensed_results-48.8742606425928-2.34513698630137-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.95,False,extreme_pos_rate,
z_real_time_tables_licensed_results-48.87756818-2.331472603-52.5,Price_level,POSITIVE,median_fallback,2.5,57.0,0.9824561403508771,False,extreme_pos_rate,
z_real_time_tables_licensed_results-48.8804032-2.344417808-52.5,Price_level,POSITIVE,median_fallback,1.5,57.0,0.9824561403508771,False,extreme_pos_rate,
z_real_time_tables_licensed_results-48.8827657276437-2.3422602739726-52.5,Price_level,POSITIVE,median_fallback,2.0,45.0,0.022222222222222223,False,extreme_pos_rate,
z_real_time_tables_licensed_results-48.8898533-2.361678082-52.5,Price_level,POSITIVE,median_fallback,1.5,36.0,0.9722222222222222,False,extreme_pos_rate,
z_real_time_tables_licensed_sold_scraped_couch_23-06-2019,price,POSITIVE,otsu,277.9411764705882,86.0,0.22093023255813954,False,duplicate,
z_real_time_tables_licensed_sold_scraped_table_27-06-2019,price,POSITIVE,otsu,142.02380952380952,49.0,0.24489795918367346,False,duplicate,
z_running_time_tables_licensed_2009_acura_mdx_modified,rating_value,POSITIVE,otsu,3.8159722222222223,123.0,0.8699186991869918,False,duplicate,
z_running_time_tables_licensed_2009_audi_a5_modified,rating_value,POSITIVE,otsu,4.1875,63.0,0.9523809523809523,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_audi_q5_modified,rating_value,POSITIVE,otsu,3.7272727272727275,56.0,0.9107142857142857,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_bmw_5_series_modified,rating_value,POSITIVE,otsu,2.1666666666666665,33.0,0.9090909090909091,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_ford_escape_hybrid_modified,rating_value,POSITIVE,otsu,4.300000000000001,36.0,0.8055555555555556,False,duplicate,
z_running_time_tables_licensed_2009_ford_ranger_modified,rating_value,POSITIVE,otsu,3.283653846153846,65.0,0.9230769230769231,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_gmc_sierra_1500_modified,rating_value,POSITIVE,otsu,3.3601190476190474,127.0,0.8740157480314961,False,duplicate,
z_running_time_tables_licensed_2009_honda_ridgeline_modified,rating_value,POSITIVE,otsu,3.78125,40.0,0.9,False,duplicate,
z_running_time_tables_licensed_2009_hyundai_azera_modified,rating_value,POSITIVE,otsu,4.114583333333334,31.0,0.967741935483871,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_jeep_liberty_modified,rating_value,POSITIVE,otsu,3.875,59.0,0.864406779661017,False,duplicate,
z_running_time_tables_licensed_2009_kia_borrego_modified,rating_value,POSITIVE,otsu,3.9951923076923075,57.0,0.9298245614035088,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_kia_spectra_modified,rating_value,POSITIVE,otsu,3.4134615384615383,67.0,0.9402985074626866,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_kia_spectra_modified_1,rating_value,POSITIVE,otsu,3.4134615384615383,67.0,0.9402985074626866,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_kia_sportage_modified,rating_value,POSITIVE,otsu,3.5580357142857144,79.0,0.9240506329113924,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_mercedes-benz_m-class_modified,rating_value,POSITIVE,otsu,3.75,55.0,0.8727272727272727,False,duplicate,
z_running_time_tables_licensed_2009_mini_cooper_modified,rating_value,POSITIVE,otsu,3.2105263157894735,125.0,0.92,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_mitsubishi_galant_modified,rating_value,POSITIVE,otsu,3.229166666666667,37.0,0.9459459459459459,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_mitsubishi_outlander_modified,rating_value,POSITIVE,otsu,3.96875,59.0,0.9491525423728814,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_nissan_frontier_modified,rating_value,POSITIVE,otsu,3.821428571428571,39.0,0.8717948717948718,False,duplicate,
z_running_time_tables_licensed_2009_saturn_aura_modified,rating_value,POSITIVE,otsu,3.142857142857143,63.0,0.8888888888888888,False,duplicate,
z_running_time_tables_licensed_2009_saturn_vue_modified,rating_value,POSITIVE,otsu,3.519230769230769,35.0,0.8857142857142857,False,duplicate,
z_running_time_tables_licensed_2009_suzuki_sx4_modified,rating_value,POSITIVE,otsu,3.2666666666666666,89.0,0.9325842696629213,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_toyota_avalon_modified,rating_value,POSITIVE,otsu,3.6875,59.0,0.8813559322033898,False,duplicate,
z_running_time_tables_licensed_2009_toyota_prius_modified,rating_value,POSITIVE,otsu,3.671875,127.0,0.9212598425196851,False,extreme_pos_rate,
z_running_time_tables_licensed_2009_volkswagen_gti_modified,rating_value,POSITIVE,otsu,4.513888888888889,59.0,0.8813559322033898,False,duplicate,
z_running_time_tables_licensed_Bicycle%20Issues,Property_ID,POSITIVE,otsu,167211.65384615387,75.0,0.24,True,,0.98
z_running_time_tables_licensed_Park%20Improvement%20Requests,Property_ID,POSITIVE,otsu,159475.7777777778,101.0,0.9306930693069307,False,extreme_pos_rate,
z_running_time_tables_licensed_Student%20Move-in%20Issues,Property_ID,POSITIVE,otsu,98539.80645161291,32.0,0.59375,False,concept_cap,
z_running_time_tables_licensed_Watermain%20Break,Property_ID,POSITIVE,otsu,131697.33116883118,86.0,0.22093023255813954,False,concept_cap,
z_running_time_tables_licensed_experiment0-production-anonymized-results,fairprice,POSITIVE,otsu,0.7749999999999999,45.0,0.8888888888888888,False,duplicate,
z_running_time_tables_licensed_experiment0-production-anonymized-results-annotated,fairprice,POSITIVE,otsu,0.7749999999999999,45.0,0.8888888888888888,True,,0.2349
z_running_time_tables_licensed_metrics_value_maxsum_1,cost,POSITIVE,otsu,97.32530120481928,160.0,0.6375,False,concept_cap,
z_running_time_tables_licensed_metrics_value_maxsum_2,cost,POSITIVE,otsu,97.32530120481928,160.0,0.6375,False,duplicate,
z_running_time_tables_licensed_test1,Cost,POSITIVE,otsu,0.17038404545454544,35.0,0.05714285714285714,False,concept_cap,
z_running_time_tables_licensed_test_wrong_header,Cost,POSITIVE,otsu,0.17038404545454544,35.0,0.05714285714285714,False,duplicate,
z_running_time_tables_licensed_www.theoutdoorstrader.com,Price,POSITIVE,otsu,446.42857142857144,91.0,0.9340659340659341,False,extreme_pos_rate,
z_running_time_tables_licensed_www.theoutdoorstrader.com_1,Price,POSITIVE,otsu,446.42857142857144,91.0,0.9340659340659341,False,extreme_pos_rate,
z_safe_period_tables_licensed_2009_acura_mdx_modified,rating_value,POSITIVE,otsu,3.8159722222222223,123.0,0.8699186991869918,False,duplicate,
z_safe_period_tables_licensed_2009_acura_rdx_modified,rating_value,POSITIVE,otsu,3.802083333333333,44.0,0.7954545454545454,False,duplicate,
z_safe_period_tables_licensed_2009_bmw_5_series_modified,rating_value,POSITIVE,otsu,2.1666666666666665,33.0,0.9090909090909091,False,extreme_pos_rate,
z_safe_period_tables_licensed_2009_dodge_caliber_modified,rating_value,POSITIVE,otsu,3.2666666666666666,52.0,0.8269230769230769,False,duplicate,
z_safe_period_tables_licensed_2009_jeep_grand_cherokee_modified,rating_value,POSITIVE,otsu,3.3636363636363633,63.0,0.9365079365079365,False,extreme_pos_rate,
z_safe_period_tables_licensed_2009_scion_xd_modified,rating_value,POSITIVE,otsu,4.25,54.0,0.8888888888888888,False,duplicate,
z_safe_period_tables_licensed_2009_toyota_sienna_modified,rating_value,POSITIVE,otsu,3.140625,83.0,0.9397590361445783,False,extreme_pos_rate,
z_safe_period_tables_licensed_2009_volkswagen_gti_modified,rating_value,POSITIVE,otsu,4.513888888888889,59.0,0.8813559322033898,False,duplicate,
z_safe_period_tables_licensed_GPPB%20Emergency%20Procurement%20-%20Market%20Listings%20-%20CLEAN.csv,Price,POSITIVE,otsu,418.15625000000006,172.0,0.6395348837209303,False,concept_cap,
z_seek_time_tables_licensed_2009_bmw_1_series_modified,rating_value,POSITIVE,otsu,4.0,37.0,0.8918918918918919,False,duplicate,
z_seek_time_tables_licensed_2009_jeep_compass_modified,rating_value,POSITIVE,otsu,3.6000000000000005,43.0,0.9069767441860465,False,extreme_pos_rate,
z_seek_time_tables_licensed_funding-data_1,price_amount,,,,,,False,high_cardinality,
z_seek_time_tables_licensed_memory-price,cost,,,,,,False,high_cardinality,
z_shiva_tables_licensed_final12,Tier,NEGATIVE,otsu,1.3333333333333333,50.0,0.62,False,concept_cap,
z_shiva_tables_licensed_frame,Closing Price,,,,,,False,high_cardinality,
z_shiva_tables_licensed_results-48.88512825-2.380376712-52.5,Price_level,POSITIVE,median_fallback,2.0,60.0,0.9833333333333333,False,extreme_pos_rate,
z_show_time_tables_licensed_2009_audi_a5_modified,rating_value,POSITIVE,otsu,4.1875,63.0,0.9523809523809523,False,extreme_pos_rate,
z_show_time_tables_licensed_2009_ford_mustang_modified,rating_value,POSITIVE,otsu,3.7019230769230766,39.0,0.8717948717948718,False,duplicate,
z_show_time_tables_licensed_2009_jeep_grand_cherokee_modified,rating_value,POSITIVE,otsu,3.3636363636363633,63.0,0.9365079365079365,False,extreme_pos_rate,
z_show_time_tables_licensed_2009_kia_borrego_modified,rating_value,POSITIVE,otsu,3.9951923076923075,57.0,0.9298245614035088,False,extreme_pos_rate,
z_show_time_tables_licensed_2009_lexus_rx_350_modified,rating_value,POSITIVE,otsu,4.197916666666667,65.0,0.9076923076923077,False,extreme_pos_rate,
z_show_time_tables_licensed_2009_mercedes-benz_m-class_modified,rating_value,POSITIVE,otsu,3.75,55.0,0.8727272727272727,False,duplicate,
z_show_time_tables_licensed_2009_mini_cooper_clubman_modified,rating_value,POSITIVE,otsu,3.125,67.0,0.9701492537313433,False,extreme_pos_rate,
z_show_time_tables_licensed_2009_subaru_tribeca_modified,rating_value,POSITIVE,otsu,4.125,47.0,0.8936170212765957,False,duplicate,
z_show_time_tables_licensed_2009_volkswagen_rabbit_modified,rating_value,POSITIVE,otsu,3.96875,37.0,0.8378378378378378,False,duplicate,
z_show_time_tables_licensed_Amazon_Top_50_Bestselling_Books_2009_2019,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_BWSC%20Pothole,Property_ID,POSITIVE,otsu,172891.78125,32.0,0.09375,False,concept_cap,
z_show_time_tables_licensed_General%20Traffic%20Engineering%20Request,Property_ID,POSITIVE,otsu,69488.83333333334,64.0,0.28125,False,duplicate,
z_show_time_tables_licensed_Paraphrase_random,avg_score,NEGATIVE,otsu,2.0606060606060606,473.0,0.638477801268499,False,duplicate,
z_show_time_tables_licensed_all_chair_sold,price,POSITIVE,otsu,302.41935483870964,52.0,0.15384615384615385,False,concept_cap,
z_show_time_tables_licensed_bestsellers%20with%20categories2009-2019,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_bestsellers%20with%20categories_62,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_bestsellers_84,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_bestsellers_amazon,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_bestsellers_with_categories_11,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_bestsellers_with_categories_12,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_bestsellers_with_categories_15,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_book_genre_prediction,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_dados,Price,POSITIVE,otsu,27.5625,550.0,0.08363636363636363,False,duplicate,
z_show_time_tables_licensed_events_11,PRICE,POSITIVE,otsu,250.0,30.0,0.16666666666666666,False,duplicate,
z_show_time_tables_licensed_experiment0-production-anonymized-results,fairprice,POSITIVE,otsu,0.7749999999999999,45.0,0.8888888888888888,False,duplicate,
z_show_time_tables_licensed_funding-data_1,price_amount,,,,,,False,high_cardinality,
z_show_time_tables_licensed_pricing-report-2018-12-30-for-publication-charge-master-clinic,Price,,,,,,False,high_cardinality,
z_show_time_tables_licensed_products_26,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,concept_cap,
z_show_time_tables_licensed_products_27,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,duplicate,
z_show_time_tables_licensed_products_28,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,duplicate,
z_show_time_tables_licensed_products_29,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,duplicate,
z_show_time_tables_licensed_products_30,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,duplicate,
z_show_time_tables_licensed_products_31,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,duplicate,
z_show_time_tables_licensed_products_32,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,duplicate,
z_show_time_tables_licensed_products_33,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,duplicate,
z_show_time_tables_licensed_products_34,price,POSITIVE,otsu,12.692307692307693,136.0,0.47058823529411764,False,duplicate,
